Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-01-06,0.0,E01026687,09bddf32-f9b6-4049-9ab4-8a4adf5c34ae,1108
2022-01-07,0.0,E01017517,b1fddcab-9a7f-4cba-a706-39ad64d19f83,1847
2022-01-07,0.0,E01027107,f8eb816e-cb34-4591-9bba-4c23297f063f,1843
2022-01-07,0.0,E01015690,89683b3c-4622-4bfd-9e5b-c223476cc9d7,1839
2022-01-07,0.0,E01026661,8b469d49-8431-48d0-ad1c-8b7b50f4ee37,1730
2022-01-07,0.0,E01018212,0696df4f-5015-429e-ba3e-37555bd6534e,1814
2022-01-07,0.0,E01026116,ef14f807-bea4-4b3f-a5ab-a4aff3fdf6c4,1721
2022-01-07,0.0,E01035403,030d2d0a-4dcd-4636-9f57-d7e98903c882,1752
2022-01-07,0.0,E01026487,966a9284-5754-489b-9fd2-3e673dcda340,1831
2022-01-07,0.0,E01021348,8f4fa3fa-2495-4f6c-afbd-5df69bea059f,1822
2022-01-07,0.0,E01017455,ed0f2133-4cda-466c-8a13-08e3f145c1ba,1726
2022-01-07,0.0,E01029926,c495fd46-cae5-47a0-b237-15a175a7f50b,1815
2022-01-07,0.0,E01026442,e73a6043-5134-476b-a587-b075b9513b7c,1779
2022-01-07,0.0,E01034447,022f7829-c8d7-4eda-8da0-2696bf0deed6,1835
2022-01-07,0.0,E01018131,94e3df3b-abba-41ae-b3a6-692e17eb8f66,1746
2022-01-07,0.0,E01026671,1e9583f4-5e32-46a8-8eab-3d0b4ae283d6,1998
2022-01-07,0.0,E01026033,91978668-c3e2-466e-bc0f-aaf4645b3317,1855
2022-01-07,0.0,E01026296,7740d1cc-da7d-4267-9a20-1091aa36464b,1867
2022-01-07,0.0,E01030003,5b3d305f-a8ef-4294-8139-2f2a8cd2c020,1715
2022-01-07,0.0,E01016832,fb1d0e82-04b9-40c7-90cf-b9585737664f,1882
2022-01-07,0.0,E01013234,4047a3d6-2219-42e9-bc10-dfc0f73341ae,1899
2022-01-07,0.0,E01034564,91e2dbed-a46f-4d40-b205-e36714ba7138,1984
2022-01-07,0.0,E01026175,b69619cf-fbe0-427d-9dce-4b6ca35e99ca,1900
2022-01-07,0.0,E01027320,de0e5a49-5d49-4f3c-8d8b-fc9a734024a8,1905
2022-01-07,0.0,E01027058,0a58fced-6657-49bb-9d9b-9cad8353c6b8,1915
2022-01-07,0.0,E01017549,89206d8a-d32f-4381-b0fc-b683081df703,1917
2022-01-07,0.0,E01027083,fa5fc25e-3ae9-496b-b25f-39e0d89fb5e6,1921
2022-01-07,0.0,E01026868,9901f9bd-39bd-40fe-a06c-1e6a03a67f02,1937
2022-01-07,0.0,E01026727,14770773-d8b3-4b69-9cd2-37255562b1dc,1959
